9.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
10.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
11.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
12.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
13.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
14.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
15.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
16.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
17.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
18.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
19.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115151
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115019
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115019
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114960
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114960
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115160
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.115160
0.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114869
1.000000;0.000000;0.000000;10836096571866143676223910313984.000000;0.000000;0.114869
0.000000;0.000000;1.000000;10836096571866143676223910313984.000000;0.000000;0.117291
1.000000;0.000000;1.000000;10836096571866143676223910313984.000000;0.000000;0.117291
0.000000;0.000000;1.000000;10836096571866143676223910313984.000000;0.000000;0.117305
0.000000;0.000000;1.000000;10836096571866143676223910313984.000000;0.000000;0.117397
